GL188183	GL188183.1
GL188184	GL188184.1
GL188185	GL188185.1
GL188186	GL188186.1
GL188187	GL188187.1
GL188188	GL188188.1
GL188189	GL188189.1
GL188190	GL188190.1
GL188191	GL188191.1
GL188192	GL188192.1
GL188193	GL188193.1
GL188194	GL188194.1
GL188195	GL188195.1
GL188196	GL188196.1
GL188197	GL188197.1
GL188198	GL188198.1
GL188199	GL188199.1
GL188200	GL188200.1
GL188201	GL188201.1
GL188202	GL188202.1
GL188203	GL188203.1
GL188204	GL188204.1
GL188205	GL188205.1
GL188206	GL188206.1
GL188207	GL188207.1
GL188208	GL188208.1
GL188209	GL188209.1
GL188210	GL188210.1
GL188211	GL188211.1
GL188212	GL188212.1
GL188213	GL188213.1
GL188214	GL188214.1
GL188215	GL188215.1
GL188216	GL188216.1
GL188217	GL188217.1
GL188218	GL188218.1
GL188219	GL188219.1
GL188220	GL188220.1
GL188221	GL188221.1
GL188222	GL188222.1
GL188223	GL188223.1
GL188224	GL188224.1
GL188225	GL188225.1
GL188226	GL188226.1
GL188227	GL188227.1
GL188228	GL188228.1
GL188229	GL188229.1
GL188230	GL188230.1
GL188231	GL188231.1
GL188232	GL188232.1
GL188233	GL188233.1
GL188234	GL188234.1
GL188235	GL188235.1
GL188236	GL188236.1
GL188237	GL188237.1
GL188238	GL188238.1
GL188239	GL188239.1
GL188240	GL188240.1
GL188241	GL188241.1
GL188242	GL188242.1
GL188243	GL188243.1
GL188244	GL188244.1
GL188245	GL188245.1
GL188246	GL188246.1
GL188247	GL188247.1
GL188248	GL188248.1
GL188249	GL188249.1
GL188250	GL188250.1
GL188251	GL188251.1
GL188252	GL188252.1
GL188253	GL188253.1
GL188254	GL188254.1
GL188255	GL188255.1
GL188256	GL188256.1
GL188257	GL188257.1
GL188258	GL188258.1
GL188259	GL188259.1
GL188260	GL188260.1
GL188261	GL188261.1
GL188262	GL188262.1
GL188263	GL188263.1
GL188264	GL188264.1
GL188265	GL188265.1
GL188266	GL188266.1
GL188267	GL188267.1
GL188268	GL188268.1
GL188269	GL188269.1
GL188270	GL188270.1
GL188271	GL188271.1
GL188272	GL188272.1
GL188273	GL188273.1
GL188274	GL188274.1
GL188275	GL188275.1
GL188276	GL188276.1
GL188277	GL188277.1
GL188278	GL188278.1
GL188279	GL188279.1
GL188280	GL188280.1
GL188281	GL188281.1
GL188282	GL188282.1
GL188283	GL188283.1
GL188284	GL188284.1
GL188285	GL188285.1
GL188286	GL188286.1
GL188287	GL188287.1
GL188288	GL188288.1
GL188289	GL188289.1
GL188290	GL188290.1
GL188291	GL188291.1
GL188292	GL188292.1
GL188293	GL188293.1
GL188294	GL188294.1
GL188295	GL188295.1
GL188296	GL188296.1
GL188297	GL188297.1
GL188298	GL188298.1
GL188299	GL188299.1
GL188300	GL188300.1
GL188301	GL188301.1
GL188302	GL188302.1
GL188303	GL188303.1
GL188304	GL188304.1
GL188305	GL188305.1
GL188306	GL188306.1
GL188307	GL188307.1
GL188308	GL188308.1
GL188309	GL188309.1
GL188310	GL188310.1
GL188311	GL188311.1
GL188312	GL188312.1
GL188313	GL188313.1
GL188314	GL188314.1
GL188315	GL188315.1
GL188316	GL188316.1
GL188317	GL188317.1
GL188318	GL188318.1
GL188319	GL188319.1
GL188320	GL188320.1
GL188321	GL188321.1
GL188322	GL188322.1
GL188323	GL188323.1
GL188324	GL188324.1
GL188325	GL188325.1
GL188326	GL188326.1
GL188327	GL188327.1
GL188328	GL188328.1
GL188329	GL188329.1
GL188330	GL188330.1
GL188331	GL188331.1
GL188332	GL188332.1
GL188333	GL188333.1
GL188334	GL188334.1
GL188335	GL188335.1
GL188336	GL188336.1
GL188337	GL188337.1
GL188338	GL188338.1
GL188339	GL188339.1
GL188340	GL188340.1
GL188341	GL188341.1
GL188342	GL188342.1
GL188343	GL188343.1
GL188344	GL188344.1
GL188345	GL188345.1
GL188346	GL188346.1
GL188347	GL188347.1
GL188348	GL188348.1
GL188349	GL188349.1
GL188350	GL188350.1
GL188351	GL188351.1
GL188352	GL188352.1
GL188353	GL188353.1
GL188354	GL188354.1
GL188355	GL188355.1
GL188356	GL188356.1
GL188357	GL188357.1
GL188358	GL188358.1
GL188359	GL188359.1
GL188360	GL188360.1
GL188361	GL188361.1
GL188362	GL188362.1
GL188363	GL188363.1
GL188364	GL188364.1
GL188365	GL188365.1
GL188366	GL188366.1
GL188367	GL188367.1
GL188368	GL188368.1
GL188369	GL188369.1
GL188370	GL188370.1
GL188371	GL188371.1
GL188372	GL188372.1
GL188373	GL188373.1
GL188374	GL188374.1
GL188375	GL188375.1
GL188376	GL188376.1
GL188377	GL188377.1
GL188378	GL188378.1
GL188379	GL188379.1
GL188380	GL188380.1
GL188381	GL188381.1
GL188382	GL188382.1
GL188383	GL188383.1
GL188384	GL188384.1
GL188385	GL188385.1
GL188386	GL188386.1
GL188387	GL188387.1
GL188388	GL188388.1
GL188389	GL188389.1
GL188390	GL188390.1
GL188391	GL188391.1
GL188392	GL188392.1
GL188393	GL188393.1
GL188394	GL188394.1
GL188395	GL188395.1
GL188396	GL188396.1
GL188397	GL188397.1
GL188398	GL188398.1
GL188399	GL188399.1
GL188400	GL188400.1
GL188401	GL188401.1
GL188402	GL188402.1
GL188403	GL188403.1
GL188404	GL188404.1
GL188405	GL188405.1
GL188406	GL188406.1
GL188407	GL188407.1
GL188408	GL188408.1
GL188409	GL188409.1
GL188410	GL188410.1
GL188411	GL188411.1
GL188412	GL188412.1
GL188413	GL188413.1
GL188414	GL188414.1
GL188415	GL188415.1
GL188416	GL188416.1
GL188417	GL188417.1
GL188418	GL188418.1
GL188419	GL188419.1
GL188420	GL188420.1
GL188421	GL188421.1
GL188422	GL188422.1
GL188423	GL188423.1
GL188424	GL188424.1
GL188425	GL188425.1
GL188426	GL188426.1
GL188427	GL188427.1
GL188428	GL188428.1
GL188429	GL188429.1
GL188430	GL188430.1
GL188431	GL188431.1
GL188432	GL188432.1
GL188433	GL188433.1
GL188434	GL188434.1
GL188435	GL188435.1
GL188436	GL188436.1
GL188437	GL188437.1
GL188438	GL188438.1
GL188439	GL188439.1
GL188440	GL188440.1
GL188441	GL188441.1
GL188442	GL188442.1
GL188443	GL188443.1
GL188444	GL188444.1
GL188445	GL188445.1
GL188446	GL188446.1
GL188447	GL188447.1
GL188448	GL188448.1
GL188449	GL188449.1
GL188450	GL188450.1
GL188451	GL188451.1
GL188452	GL188452.1
GL188453	GL188453.1
GL188454	GL188454.1
GL188455	GL188455.1
GL188456	GL188456.1
GL188457	GL188457.1
GL188458	GL188458.1
GL188459	GL188459.1
GL188460	GL188460.1
GL188461	GL188461.1
GL188462	GL188462.1
GL188463	GL188463.1
GL188464	GL188464.1
GL188465	GL188465.1
GL188466	GL188466.1
GL188467	GL188467.1
GL188468	GL188468.1
GL188469	GL188469.1
GL188470	GL188470.1
GL188471	GL188471.1
GL188472	GL188472.1
GL188473	GL188473.1
GL188474	GL188474.1
GL188475	GL188475.1
GL188476	GL188476.1
GL188477	GL188477.1
GL188478	GL188478.1
GL188479	GL188479.1
GL188480	GL188480.1
GL188481	GL188481.1
GL188482	GL188482.1
GL188483	GL188483.1
GL188484	GL188484.1
GL188485	GL188485.1
GL188486	GL188486.1
GL188487	GL188487.1
GL188488	GL188488.1
GL188489	GL188489.1
GL188490	GL188490.1
GL188491	GL188491.1
GL188492	GL188492.1
GL188493	GL188493.1
GL188494	GL188494.1
GL188495	GL188495.1
GL188496	GL188496.1
GL188497	GL188497.1
GL188498	GL188498.1
GL188499	GL188499.1
GL188500	GL188500.1
GL188501	GL188501.1
GL188502	GL188502.1
GL188503	GL188503.1
GL188504	GL188504.1
GL188505	GL188505.1
GL188506	GL188506.1
GL188507	GL188507.1
GL188508	GL188508.1
GL188509	GL188509.1
GL188510	GL188510.1
GL188511	GL188511.1
GL188512	GL188512.1
GL188513	GL188513.1
GL188514	GL188514.1
GL188515	GL188515.1
GL188516	GL188516.1
GL188517	GL188517.1
GL188518	GL188518.1
GL188519	GL188519.1
GL188520	GL188520.1
GL188521	GL188521.1
GL188522	GL188522.1
GL188523	GL188523.1
GL188524	GL188524.1
GL188525	GL188525.1
GL188526	GL188526.1
GL188527	GL188527.1
GL188528	GL188528.1
GL188529	GL188529.1
GL188530	GL188530.1
GL188531	GL188531.1
GL188532	GL188532.1
GL188533	GL188533.1
GL188534	GL188534.1
GL188535	GL188535.1
GL188536	GL188536.1
GL188537	GL188537.1
GL188538	GL188538.1
GL188539	GL188539.1
GL188540	GL188540.1
GL188541	GL188541.1
GL188542	GL188542.1
GL188543	GL188543.1
GL188544	GL188544.1
GL188545	GL188545.1
GL188546	GL188546.1
GL188547	GL188547.1
GL188548	GL188548.1
GL188549	GL188549.1
GL188550	GL188550.1
GL188551	GL188551.1
GL188552	GL188552.1
GL188553	GL188553.1
GL188554	GL188554.1
GL188555	GL188555.1
GL188556	GL188556.1
GL188557	GL188557.1
GL188558	GL188558.1
GL188559	GL188559.1
GL188560	GL188560.1
GL188561	GL188561.1
GL188562	GL188562.1
GL188563	GL188563.1
GL188564	GL188564.1
GL188565	GL188565.1
GL188566	GL188566.1
GL188567	GL188567.1
GL188568	GL188568.1
GL188569	GL188569.1
GL188570	GL188570.1
GL188571	GL188571.1
GL188572	GL188572.1
GL188573	GL188573.1
GL188574	GL188574.1
GL188575	GL188575.1
GL188576	GL188576.1
GL188577	GL188577.1
GL188578	GL188578.1
GL188579	GL188579.1
GL188580	GL188580.1
GL188581	GL188581.1
GL188582	GL188582.1
GL188583	GL188583.1
GL188584	GL188584.1
GL188585	GL188585.1
GL188586	GL188586.1
GL188587	GL188587.1
GL188588	GL188588.1
GL188589	GL188589.1
GL188590	GL188590.1
GL188591	GL188591.1
GL188592	GL188592.1
GL188593	GL188593.1
GL188594	GL188594.1
GL188595	GL188595.1
GL188596	GL188596.1
GL188597	GL188597.1
GL188598	GL188598.1
GL188599	GL188599.1
GL188600	GL188600.1
GL188601	GL188601.1
GL188602	GL188602.1
GL188603	GL188603.1
GL188604	GL188604.1
GL188605	GL188605.1
GL188606	GL188606.1
GL188607	GL188607.1
GL188608	GL188608.1
GL188609	GL188609.1
GL188610	GL188610.1
GL188611	GL188611.1
GL188612	GL188612.1
GL188613	GL188613.1
GL188614	GL188614.1
GL188615	GL188615.1
GL188616	GL188616.1
GL188617	GL188617.1
GL188618	GL188618.1
GL188619	GL188619.1
GL188620	GL188620.1
GL188621	GL188621.1
GL188622	GL188622.1
GL188623	GL188623.1
GL188624	GL188624.1
GL188625	GL188625.1
GL188626	GL188626.1
GL188627	GL188627.1
GL188628	GL188628.1
GL188629	GL188629.1
GL188630	GL188630.1
GL188631	GL188631.1
GL188632	GL188632.1
GL188633	GL188633.1
GL188634	GL188634.1
GL188635	GL188635.1
GL188636	GL188636.1
GL188637	GL188637.1
GL188638	GL188638.1
GL188639	GL188639.1
GL188640	GL188640.1
GL188641	GL188641.1
GL188642	GL188642.1
GL188643	GL188643.1
GL188644	GL188644.1
GL188645	GL188645.1
GL188646	GL188646.1
GL188647	GL188647.1
GL188648	GL188648.1
GL188649	GL188649.1
GL188650	GL188650.1
GL188651	GL188651.1
GL188652	GL188652.1
GL188653	GL188653.1
GL188654	GL188654.1
GL188655	GL188655.1
GL188656	GL188656.1
GL188657	GL188657.1
GL188658	GL188658.1
GL188659	GL188659.1
GL188660	GL188660.1
GL188661	GL188661.1
GL188662	GL188662.1
GL188663	GL188663.1
GL188664	GL188664.1
GL188665	GL188665.1
GL188666	GL188666.1
GL188667	GL188667.1
GL188668	GL188668.1
GL188669	GL188669.1
GL188670	GL188670.1
GL188671	GL188671.1
GL188672	GL188672.1
GL188673	GL188673.1
GL188674	GL188674.1
GL188675	GL188675.1
GL188676	GL188676.1
GL188677	GL188677.1
GL188678	GL188678.1
GL188679	GL188679.1
GL188680	GL188680.1
GL188681	GL188681.1
GL188682	GL188682.1
GL188683	GL188683.1
GL188684	GL188684.1
GL188685	GL188685.1
GL188686	GL188686.1
GL188687	GL188687.1
GL188688	GL188688.1
GL188689	GL188689.1
GL188690	GL188690.1
GL188691	GL188691.1
GL188692	GL188692.1
GL188693	GL188693.1
GL188694	GL188694.1
GL188695	GL188695.1
GL188696	GL188696.1
GL188697	GL188697.1
GL188698	GL188698.1
GL188699	GL188699.1
GL188700	GL188700.1
GL188701	GL188701.1
GL188702	GL188702.1
GL188703	GL188703.1
GL188704	GL188704.1
GL188705	GL188705.1
GL188706	GL188706.1
GL188707	GL188707.1
GL188708	GL188708.1
GL188709	GL188709.1
GL188710	GL188710.1
GL188711	GL188711.1
GL188712	GL188712.1
GL188713	GL188713.1
GL188714	GL188714.1
GL188715	GL188715.1
GL188716	GL188716.1
GL188717	GL188717.1
GL188718	GL188718.1
GL188719	GL188719.1
GL188720	GL188720.1
GL188721	GL188721.1
GL188722	GL188722.1
GL188723	GL188723.1
GL188724	GL188724.1
GL188725	GL188725.1
GL188726	GL188726.1
GL188727	GL188727.1
GL188728	GL188728.1
GL188729	GL188729.1
GL188730	GL188730.1
GL188731	GL188731.1
GL188732	GL188732.1
GL188733	GL188733.1
GL188734	GL188734.1
GL188735	GL188735.1
GL188736	GL188736.1
GL188737	GL188737.1
GL188738	GL188738.1
GL188739	GL188739.1
GL188740	GL188740.1
GL188741	GL188741.1
GL188742	GL188742.1
GL188743	GL188743.1
GL188744	GL188744.1
GL188745	GL188745.1
GL188746	GL188746.1
GL188747	GL188747.1
GL188748	GL188748.1
GL188749	GL188749.1
GL188750	GL188750.1
GL188751	GL188751.1
GL188752	GL188752.1
GL188753	GL188753.1
GL188754	GL188754.1
GL188755	GL188755.1
GL188756	GL188756.1
GL188757	GL188757.1
GL188758	GL188758.1
GL188759	GL188759.1
GL188760	GL188760.1
GL188761	GL188761.1
GL188762	GL188762.1
GL188763	GL188763.1
GL188764	GL188764.1
GL188765	GL188765.1
GL188766	GL188766.1
GL188767	GL188767.1
GL188768	GL188768.1
GL188769	GL188769.1
GL188770	GL188770.1
GL188771	GL188771.1
GL188772	GL188772.1
GL188773	GL188773.1
GL188774	GL188774.1
GL188775	GL188775.1
GL188776	GL188776.1
GL188777	GL188777.1
GL188778	GL188778.1
GL188779	GL188779.1
GL188780	GL188780.1
GL188781	GL188781.1
GL188782	GL188782.1
GL188783	GL188783.1
GL188784	GL188784.1
GL188785	GL188785.1
GL188786	GL188786.1
GL188787	GL188787.1
GL188788	GL188788.1
GL188789	GL188789.1
GL188790	GL188790.1
GL188791	GL188791.1
GL188792	GL188792.1
GL188793	GL188793.1
GL188794	GL188794.1
GL188795	GL188795.1
GL188796	GL188796.1
GL188797	GL188797.1
GL188798	GL188798.1
GL188799	GL188799.1
GL188800	GL188800.1
GL188801	GL188801.1
GL188802	GL188802.1
GL188803	GL188803.1
GL188804	GL188804.1
GL188805	GL188805.1
GL188806	GL188806.1
GL188807	GL188807.1
GL188808	GL188808.1
GL188809	GL188809.1
GL188810	GL188810.1
GL188811	GL188811.1
GL188812	GL188812.1
GL188813	GL188813.1
GL188814	GL188814.1
GL188815	GL188815.1
GL188816	GL188816.1
GL188817	GL188817.1
GL188818	GL188818.1
GL188819	GL188819.1
GL188820	GL188820.1
GL188821	GL188821.1
GL188822	GL188822.1
GL188823	GL188823.1
GL188824	GL188824.1
GL188825	GL188825.1
GL188826	GL188826.1
GL188827	GL188827.1
GL188828	GL188828.1
GL188829	GL188829.1
GL188830	GL188830.1
GL188831	GL188831.1
GL188832	GL188832.1
GL188833	GL188833.1
GL188834	GL188834.1
GL188835	GL188835.1
GL188836	GL188836.1
GL188837	GL188837.1
GL188838	GL188838.1
GL188839	GL188839.1
GL188840	GL188840.1
GL188841	GL188841.1
GL188842	GL188842.1
GL188843	GL188843.1
GL188844	GL188844.1
GL188845	GL188845.1
GL188846	GL188846.1
GL188847	GL188847.1
GL188848	GL188848.1
GL188849	GL188849.1
GL188850	GL188850.1
GL188851	GL188851.1
GL188852	GL188852.1
GL188853	GL188853.1
GL188854	GL188854.1
GL188855	GL188855.1
GL188856	GL188856.1
GL188857	GL188857.1
GL188858	GL188858.1
GL188859	GL188859.1
GL188860	GL188860.1
GL188861	GL188861.1
GL188862	GL188862.1
GL188863	GL188863.1
GL188864	GL188864.1
GL188865	GL188865.1
GL188866	GL188866.1
GL188867	GL188867.1
GL188868	GL188868.1
GL188869	GL188869.1
GL188870	GL188870.1
GL188871	GL188871.1
GL188872	GL188872.1
GL188873	GL188873.1
GL188874	GL188874.1
GL188875	GL188875.1
GL188876	GL188876.1
GL188877	GL188877.1
GL188878	GL188878.1
GL188879	GL188879.1
GL188880	GL188880.1
GL188881	GL188881.1
GL188882	GL188882.1
GL188883	GL188883.1
GL188884	GL188884.1
GL188885	GL188885.1
GL188886	GL188886.1
GL188887	GL188887.1
GL188888	GL188888.1
GL188889	GL188889.1
GL188890	GL188890.1
GL188891	GL188891.1
GL188892	GL188892.1
GL188893	GL188893.1
GL188894	GL188894.1
GL188895	GL188895.1
GL188896	GL188896.1
GL188897	GL188897.1
GL188898	GL188898.1
GL188899	GL188899.1
GL188900	GL188900.1
GL188901	GL188901.1
GL188902	GL188902.1
GL188903	GL188903.1
GL188904	GL188904.1
GL188905	GL188905.1
GL188906	GL188906.1
GL188907	GL188907.1
GL188908	GL188908.1
GL188909	GL188909.1
GL188910	GL188910.1
GL188911	GL188911.1
GL188912	GL188912.1
GL188913	GL188913.1
GL188914	GL188914.1
GL188915	GL188915.1
GL188916	GL188916.1
GL188917	GL188917.1
GL188918	GL188918.1
GL188919	GL188919.1
GL188920	GL188920.1
GL188921	GL188921.1
GL188922	GL188922.1
GL188923	GL188923.1
GL188924	GL188924.1
GL188925	GL188925.1
GL188926	GL188926.1
GL188927	GL188927.1
GL188928	GL188928.1
GL188929	GL188929.1
GL188930	GL188930.1
GL188931	GL188931.1
GL188932	GL188932.1
GL188933	GL188933.1
GL188934	GL188934.1
GL188935	GL188935.1
GL188936	GL188936.1
GL188937	GL188937.1
GL188938	GL188938.1
GL188939	GL188939.1
GL188940	GL188940.1
GL188941	GL188941.1
GL188942	GL188942.1
GL188943	GL188943.1
GL188944	GL188944.1
GL188945	GL188945.1
GL188946	GL188946.1
GL188947	GL188947.1
GL188948	GL188948.1
GL188949	GL188949.1
GL188950	GL188950.1
GL188951	GL188951.1
GL188952	GL188952.1
GL188953	GL188953.1
GL188954	GL188954.1
GL188955	GL188955.1
GL188956	GL188956.1
GL188957	GL188957.1
GL188958	GL188958.1
GL188959	GL188959.1
GL188960	GL188960.1
GL188961	GL188961.1
GL188962	GL188962.1
GL188963	GL188963.1
GL188964	GL188964.1
GL188965	GL188965.1
GL188966	GL188966.1
GL188967	GL188967.1
GL188968	GL188968.1
GL188969	GL188969.1
GL188970	GL188970.1
GL188971	GL188971.1
GL188972	GL188972.1
GL188973	GL188973.1
GL188974	GL188974.1
GL188975	GL188975.1
GL188976	GL188976.1
GL188977	GL188977.1
GL188978	GL188978.1
GL188979	GL188979.1
GL188980	GL188980.1
GL188981	GL188981.1
GL188982	GL188982.1
GL188983	GL188983.1
GL188984	GL188984.1
GL188985	GL188985.1
GL188986	GL188986.1
GL188987	GL188987.1
GL188988	GL188988.1
GL188989	GL188989.1
GL188990	GL188990.1
GL188991	GL188991.1
GL188992	GL188992.1
GL188993	GL188993.1
GL188994	GL188994.1
GL188995	GL188995.1
GL188996	GL188996.1
GL188997	GL188997.1
GL188998	GL188998.1
GL188999	GL188999.1
GL189000	GL189000.1
GL189001	GL189001.1
GL189002	GL189002.1
GL189003	GL189003.1
GL189004	GL189004.1
GL189005	GL189005.1
GL189006	GL189006.1
GL189007	GL189007.1
GL189008	GL189008.1
GL189009	GL189009.1
GL189010	GL189010.1
GL189011	GL189011.1
GL189012	GL189012.1
GL189013	GL189013.1
GL189014	GL189014.1
GL189015	GL189015.1
GL189016	GL189016.1
GL189017	GL189017.1
GL189018	GL189018.1
GL189019	GL189019.1
GL189020	GL189020.1
GL189021	GL189021.1
GL189022	GL189022.1
GL189023	GL189023.1
GL189024	GL189024.1
GL189025	GL189025.1
GL189026	GL189026.1
GL189027	GL189027.1
GL189028	GL189028.1
GL189029	GL189029.1
GL189030	GL189030.1
GL189031	GL189031.1
GL189032	GL189032.1
GL189033	GL189033.1
GL189034	GL189034.1
GL189035	GL189035.1
GL189036	GL189036.1
GL189037	GL189037.1
GL189038	GL189038.1
GL189039	GL189039.1
GL189040	GL189040.1
GL189041	GL189041.1
GL189042	GL189042.1
GL189043	GL189043.1
GL189044	GL189044.1
GL189045	GL189045.1
GL189046	GL189046.1
GL189047	GL189047.1
GL189048	GL189048.1
GL189049	GL189049.1
GL189050	GL189050.1
GL189051	GL189051.1
GL189052	GL189052.1
GL189053	GL189053.1
GL189054	GL189054.1
GL189055	GL189055.1
GL189056	GL189056.1
GL189057	GL189057.1
GL189058	GL189058.1
GL189059	GL189059.1
GL189060	GL189060.1
GL189061	GL189061.1
GL189062	GL189062.1
GL189063	GL189063.1
GL189064	GL189064.1
GL189065	GL189065.1
GL189066	GL189066.1
GL189067	GL189067.1
GL189068	GL189068.1
GL189069	GL189069.1
GL189070	GL189070.1
GL189071	GL189071.1
GL189072	GL189072.1
GL189073	GL189073.1
GL189074	GL189074.1
GL189075	GL189075.1
GL189076	GL189076.1
GL189077	GL189077.1
GL189078	GL189078.1
GL189079	GL189079.1
GL189080	GL189080.1
GL189081	GL189081.1
GL189082	GL189082.1
GL189083	GL189083.1
GL189084	GL189084.1
GL189085	GL189085.1
GL189086	GL189086.1
GL189087	GL189087.1
GL189088	GL189088.1
GL189089	GL189089.1
GL189090	GL189090.1
GL189091	GL189091.1
GL189092	GL189092.1
GL189093	GL189093.1
GL189094	GL189094.1
GL189095	GL189095.1
GL189096	GL189096.1
GL189097	GL189097.1
GL189098	GL189098.1
GL189099	GL189099.1
GL189100	GL189100.1
GL189101	GL189101.1
GL189102	GL189102.1
GL189103	GL189103.1
GL189104	GL189104.1
GL189105	GL189105.1
GL189106	GL189106.1
GL189107	GL189107.1
GL189108	GL189108.1
GL189109	GL189109.1
GL189110	GL189110.1
GL189111	GL189111.1
GL189112	GL189112.1
GL189113	GL189113.1
GL189114	GL189114.1
GL189115	GL189115.1
GL189116	GL189116.1
GL189117	GL189117.1
GL189118	GL189118.1
GL189119	GL189119.1
GL189120	GL189120.1
GL189121	GL189121.1
GL189122	GL189122.1
GL189123	GL189123.1
GL189124	GL189124.1
GL189125	GL189125.1
GL189126	GL189126.1
GL189127	GL189127.1
GL189128	GL189128.1
GL189129	GL189129.1
GL189130	GL189130.1
GL189131	GL189131.1
GL189132	GL189132.1
GL189133	GL189133.1
GL189134	GL189134.1
GL189135	GL189135.1
GL189136	GL189136.1
GL189137	GL189137.1
GL189138	GL189138.1
GL189139	GL189139.1
GL189140	GL189140.1
GL189141	GL189141.1
GL189142	GL189142.1
GL189143	GL189143.1
GL189144	GL189144.1
GL189145	GL189145.1
GL189146	GL189146.1
GL189147	GL189147.1
GL189148	GL189148.1
GL189149	GL189149.1
GL189150	GL189150.1
GL189151	GL189151.1
GL189152	GL189152.1
GL189153	GL189153.1
GL189154	GL189154.1
GL189155	GL189155.1
GL189156	GL189156.1
GL189157	GL189157.1
GL189158	GL189158.1
GL189159	GL189159.1
GL189160	GL189160.1
GL189161	GL189161.1
GL189162	GL189162.1
GL189163	GL189163.1
GL189164	GL189164.1
GL189165	GL189165.1
GL189166	GL189166.1
GL189167	GL189167.1
GL189168	GL189168.1
GL189169	GL189169.1
GL189170	GL189170.1
GL189171	GL189171.1
GL189172	GL189172.1
GL189173	GL189173.1
GL189174	GL189174.1
GL189175	GL189175.1
GL189176	GL189176.1
GL189177	GL189177.1
GL189178	GL189178.1
GL189179	GL189179.1
GL189180	GL189180.1
GL189181	GL189181.1
GL189182	GL189182.1
GL189183	GL189183.1
GL189184	GL189184.1
GL189185	GL189185.1
GL189186	GL189186.1
GL189187	GL189187.1
GL189188	GL189188.1
GL189189	GL189189.1
GL189190	GL189190.1
GL189191	GL189191.1
GL189192	GL189192.1
GL189193	GL189193.1
GL189194	GL189194.1
GL189195	GL189195.1
GL189196	GL189196.1
GL189197	GL189197.1
GL189198	GL189198.1
GL189199	GL189199.1
GL189200	GL189200.1
GL189201	GL189201.1
GL189202	GL189202.1
GL189203	GL189203.1
GL189204	GL189204.1
GL189205	GL189205.1
GL189206	GL189206.1
GL189207	GL189207.1
GL189208	GL189208.1
GL189209	GL189209.1
GL189210	GL189210.1
GL189211	GL189211.1
GL189212	GL189212.1
GL189213	GL189213.1
GL189214	GL189214.1
GL189215	GL189215.1
GL189216	GL189216.1
GL189217	GL189217.1
GL189218	GL189218.1
GL189219	GL189219.1
GL189220	GL189220.1
GL189221	GL189221.1
GL189222	GL189222.1
GL189223	GL189223.1
GL189224	GL189224.1
GL189225	GL189225.1
GL189226	GL189226.1
GL189227	GL189227.1
GL189228	GL189228.1
GL189229	GL189229.1
GL189230	GL189230.1
GL189231	GL189231.1
GL189232	GL189232.1
GL189233	GL189233.1
GL189234	GL189234.1
GL189235	GL189235.1
GL189236	GL189236.1
GL189237	GL189237.1
GL189238	GL189238.1
GL189239	GL189239.1
GL189240	GL189240.1
GL189241	GL189241.1
GL189242	GL189242.1
GL189243	GL189243.1
GL189244	GL189244.1
GL189245	GL189245.1
GL189246	GL189246.1
GL189247	GL189247.1
GL189248	GL189248.1
GL189249	GL189249.1
GL189250	GL189250.1
GL189251	GL189251.1
GL189252	GL189252.1
GL189253	GL189253.1
GL189254	GL189254.1
GL189255	GL189255.1
GL189256	GL189256.1
GL189257	GL189257.1
GL189258	GL189258.1
GL189259	GL189259.1
GL189260	GL189260.1
GL189261	GL189261.1
GL189262	GL189262.1
GL189263	GL189263.1
GL189264	GL189264.1
GL189265	GL189265.1
GL189266	GL189266.1
